,Trial,Block,Subject,Original_trial,Condition,Perturb_type,Perturb_size,Perturb_bip,Valid_trial,Message,Error
433,14,2,5,14,3,1,20,20,1,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,NoError
434,15,2,5,15,1,1,-20,19,0,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,SkipStim
435,16,2,5,16,4,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
436,17,2,5,17,0,1,-50,20,0,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NonAssignedResp
437,18,2,5,18,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
438,19,2,5,19,1,1,-20,19,0,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,SkipStim
439,20,2,5,2,0,1,-50,18,0,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NonAssignedResp
440,21,2,5,4,3,1,20,19,1,;SB;FB;NB;A125;I500;n35;P20;B19;T1;X,NoError
441,22,2,5,12,2,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
442,23,2,5,15,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
443,24,2,5,17,0,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
444,25,2,5,19,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
445,26,2,5,2,0,1,-50,18,0,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,SkipStim
446,27,2,5,2,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
447,0,0,6,0,2,1,0,21,0,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NonAssignedResp
448,1,0,6,1,3,1,20,18,1,;SB;FB;NB;A125;I500;n35;P20;B18;T1;X,NoError
449,2,0,6,2,1,1,-20,18,1,;SB;FB;NB;A125;I500;n35;P-20;B18;T1;X,NoError
450,3,0,6,3,3,1,20,21,0,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,SkipStim
451,4,0,6,4,4,1,50,19,0,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,SkipStim
452,5,0,6,5,0,1,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T1;X,NoError
453,6,0,6,6,4,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
454,7,0,6,7,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
455,8,0,6,8,1,1,-20,18,1,;SB;FB;NB;A125;I500;n35;P-20;B18;T1;X,NoError
456,9,0,6,9,3,1,20,17,1,;SB;FB;NB;A125;I500;n35;P20;B17;T1;X,NoError
457,10,0,6,10,4,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
458,11,0,6,11,4,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
459,12,0,6,12,1,1,-20,21,1,;SB;FB;NB;A125;I500;n35;P-20;B21;T1;X,NoError
460,13,0,6,13,3,1,20,19,1,;SB;FB;NB;A125;I500;n35;P20;B19;T1;X,NoError
461,14,0,6,14,1,1,-20,20,1,;SB;FB;NB;A125;I500;n35;P-20;B20;T1;X,NoError
462,15,0,6,15,4,1,50,21,0,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NonAssignedResp
463,16,0,6,16,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
464,17,0,6,17,1,1,-20,18,1,;SB;FB;NB;A125;I500;n35;P-20;B18;T1;X,NoError
465,18,0,6,18,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
466,19,0,6,19,4,1,50,20,0,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,SkipStim
467,20,0,6,0,2,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
468,21,0,6,3,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
469,22,0,6,4,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
470,23,0,6,15,4,1,50,21,0,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,SkipStim
471,24,0,6,19,4,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
472,25,0,6,15,4,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
473,0,1,6,0,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
474,1,1,6,1,0,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
475,2,1,6,2,3,1,20,20,1,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,NoError
476,3,1,6,3,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
477,4,1,6,4,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
478,5,1,6,5,3,1,20,19,0,;SB;FB;NB;A125;I500;n35;P20;B19;T1;X,NonAssignedResp
479,6,1,6,6,0,1,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T1;X,NoError
480,7,1,6,7,2,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
481,8,1,6,8,2,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
482,9,1,6,9,2,1,0,21,0,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,SkipStim
483,10,1,6,10,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
484,11,1,6,11,2,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
485,12,1,6,12,3,1,20,21,0,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,SkipStim
486,13,1,6,13,0,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
487,14,1,6,14,4,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
488,15,1,6,15,4,1,50,21,0,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,SkipStim
489,16,1,6,16,3,1,20,21,0,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,SkipStim
490,17,1,6,17,0,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
491,18,1,6,18,2,1,0,17,0,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,SkipStim
492,19,1,6,19,0,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
493,20,1,6,5,3,1,20,19,1,;SB;FB;NB;A125;I500;n35;P20;B19;T1;X,NoError
494,21,1,6,9,2,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
495,22,1,6,12,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
496,23,1,6,15,4,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
497,24,1,6,16,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
498,25,1,6,18,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
499,0,2,6,0,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
500,1,2,6,1,3,1,20,20,1,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,NoError
501,2,2,6,2,0,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
502,3,2,6,3,0,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
503,4,2,6,4,2,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
504,5,2,6,5,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
505,6,2,6,6,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
506,7,2,6,7,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
507,8,2,6,8,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
508,9,2,6,9,0,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
509,10,2,6,10,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
510,11,2,6,11,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
511,12,2,6,12,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
512,13,2,6,13,1,1,-20,20,1,;SB;FB;NB;A125;I500;n35;P-20;B20;T1;X,NoError
513,14,2,6,14,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
514,15,2,6,15,4,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
515,16,2,6,16,4,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
516,17,2,6,17,2,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
517,18,2,6,18,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
518,19,2,6,19,4,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
519,0,0,7,0,2,1,0,17,0,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NonAssignedResp
520,1,0,7,1,2,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
521,2,0,7,2,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
522,3,0,7,3,1,1,-20,21,1,;SB;FB;NB;A125;I500;n35;P-20;B21;T1;X,NoError
523,4,0,7,4,2,1,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T1;X,NoError
524,5,0,7,5,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
525,6,0,7,6,2,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
526,7,0,7,7,4,1,50,18,0,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,SkipStim
527,8,0,7,8,4,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
528,9,0,7,9,2,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
529,10,0,7,10,0,1,-50,18,0,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,SkipStim
530,11,0,7,11,1,1,-20,18,1,;SB;FB;NB;A125;I500;n35;P-20;B18;T1;X,NoError
531,12,0,7,12,0,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
532,13,0,7,13,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
533,14,0,7,14,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
534,15,0,7,15,1,1,-20,21,1,;SB;FB;NB;A125;I500;n35;P-20;B21;T1;X,NoError
535,16,0,7,16,3,1,20,20,1,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,NoError
536,17,0,7,17,1,1,-20,20,0,;SB;FB;NB;A125;I500;n35;P-20;B20;T1;X,SkipStim
537,18,0,7,18,0,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
538,19,0,7,19,3,1,20,19,0,;SB;FB;NB;A125;I500;n35;P20;B19;T1;X,SkipStim
539,20,0,7,0,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
540,21,0,7,7,4,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
541,22,0,7,10,0,1,-50,18,0,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,SkipStim
542,23,0,7,17,1,1,-20,20,1,;SB;FB;NB;A125;I500;n35;P-20;B20;T1;X,NoError
543,24,0,7,19,3,1,20,19,1,;SB;FB;NB;A125;I500;n35;P20;B19;T1;X,NoError
544,25,0,7,10,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
545,0,1,7,0,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
546,1,1,7,1,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
547,2,1,7,2,4,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
548,3,1,7,3,1,1,-20,20,1,;SB;FB;NB;A125;I500;n35;P-20;B20;T1;X,NoError
549,4,1,7,4,3,1,20,17,1,;SB;FB;NB;A125;I500;n35;P20;B17;T1;X,NoError
550,5,1,7,5,0,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
551,6,1,7,6,0,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
552,7,1,7,7,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
553,8,1,7,8,2,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
554,9,1,7,9,3,1,20,18,1,;SB;FB;NB;A125;I500;n35;P20;B18;T1;X,NoError
555,10,1,7,10,4,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
556,11,1,7,11,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
557,12,1,7,12,1,1,-20,18,1,;SB;FB;NB;A125;I500;n35;P-20;B18;T1;X,NoError
558,13,1,7,13,3,1,20,18,1,;SB;FB;NB;A125;I500;n35;P20;B18;T1;X,NoError
559,14,1,7,14,1,1,-20,20,1,;SB;FB;NB;A125;I500;n35;P-20;B20;T1;X,NoError
560,15,1,7,15,4,1,50,17,0,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,SkipStim
561,16,1,7,16,3,1,20,19,1,;SB;FB;NB;A125;I500;n35;P20;B19;T1;X,NoError
562,17,1,7,17,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
563,18,1,7,18,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
564,19,1,7,19,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
565,20,1,7,15,4,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
566,0,2,7,0,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
567,1,2,7,1,3,1,20,20,1,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,NoError
568,2,2,7,2,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
569,3,2,7,3,4,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
570,4,2,7,4,3,1,20,20,1,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,NoError
571,5,2,7,5,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
572,6,2,7,6,0,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
573,7,2,7,7,3,1,20,17,1,;SB;FB;NB;A125;I500;n35;P20;B17;T1;X,NoError
574,8,2,7,8,3,1,20,20,1,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,NoError
575,9,2,7,9,4,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
576,10,2,7,10,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
577,11,2,7,11,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
578,12,2,7,12,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
579,13,2,7,13,4,1,50,17,0,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,SkipStim
580,14,2,7,14,0,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
581,15,2,7,15,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
582,16,2,7,16,0,1,-50,20,0,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,SkipStim
583,17,2,7,17,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
584,18,2,7,18,3,1,20,20,0,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,SkipStim
585,19,2,7,19,2,1,0,20,0,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,SkipStim
586,20,2,7,13,4,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
587,21,2,7,16,0,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
588,22,2,7,18,3,1,20,20,1,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,NoError
589,23,2,7,19,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
590,0,0,8,0,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
591,1,0,8,1,1,1,-20,21,1,;SB;FB;NB;A125;I500;n35;P-20;B21;T1;X,NoError
592,2,0,8,2,4,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
593,3,0,8,3,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
594,4,0,8,4,0,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
595,5,0,8,5,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
596,6,0,8,6,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
597,7,0,8,7,3,1,20,18,1,;SB;FB;NB;A125;I500;n35;P20;B18;T1;X,NoError
598,8,0,8,8,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
599,9,0,8,9,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
600,10,0,8,10,3,1,20,17,1,;SB;FB;NB;A125;I500;n35;P20;B17;T1;X,NoError
601,11,0,8,11,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
602,12,0,8,12,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
603,13,0,8,13,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
604,14,0,8,14,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
605,15,0,8,15,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
606,16,0,8,16,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
607,17,0,8,17,0,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
608,18,0,8,18,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
609,0,1,8,0,4,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
610,1,1,8,1,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
611,2,1,8,2,4,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
612,3,1,8,3,4,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
613,4,1,8,4,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
614,5,1,8,5,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
615,6,1,8,6,3,1,20,17,1,;SB;FB;NB;A125;I500;n35;P20;B17;T1;X,NoError
616,7,1,8,7,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
617,8,1,8,8,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
618,9,1,8,9,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
619,10,1,8,10,0,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
620,11,1,8,11,0,1,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T1;X,NoError
621,12,1,8,12,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
622,13,1,8,13,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
623,14,1,8,14,3,1,20,19,1,;SB;FB;NB;A125;I500;n35;P20;B19;T1;X,NoError
624,15,1,8,15,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
625,16,1,8,16,1,1,-20,21,1,;SB;FB;NB;A125;I500;n35;P-20;B21;T1;X,NoError
626,17,1,8,17,2,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
627,18,1,8,18,0,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
628,19,1,8,19,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
629,0,2,8,0,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
630,1,2,8,1,3,1,20,17,1,;SB;FB;NB;A125;I500;n35;P20;B17;T1;X,NoError
631,2,2,8,2,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
632,3,2,8,3,4,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
633,4,2,8,4,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
634,5,2,8,5,3,1,20,21,1,;SB;FB;NB;A125;I500;n35;P20;B21;T1;X,NoError
635,6,2,8,6,3,1,20,19,1,;SB;FB;NB;A125;I500;n35;P20;B19;T1;X,NoError
636,7,2,8,7,1,1,-20,19,1,;SB;FB;NB;A125;I500;n35;P-20;B19;T1;X,NoError
637,8,2,8,8,1,1,-20,17,1,;SB;FB;NB;A125;I500;n35;P-20;B17;T1;X,NoError
638,9,2,8,9,4,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
639,10,2,8,10,0,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
640,11,2,8,11,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
641,12,2,8,12,0,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
642,13,2,8,13,3,1,20,20,1,;SB;FB;NB;A125;I500;n35;P20;B20;T1;X,NoError
643,14,2,8,14,0,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
644,15,2,8,15,1,1,-20,20,1,;SB;FB;NB;A125;I500;n35;P-20;B20;T1;X,NoError
645,16,2,8,16,3,1,20,17,1,;SB;FB;NB;A125;I500;n35;P20;B17;T1;X,NoError
646,17,2,8,17,1,1,-20,18,1,;SB;FB;NB;A125;I500;n35;P-20;B18;T1;X,NoError
647,18,2,8,18,4,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
648,19,2,8,19,2,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
649,0,0,9,0,4,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
650,1,0,9,1,3,1,20,18,1,;SB;FB;NB;A125;I500;n35;P20;B18;T1;X,NoError
